PlayerID,PlayerName,College,Nationality,Height,Weight,Position,DraftYear,DraftRound,DraftPick
1630996,Wayne Verrastro,Kentucky,USA,6-8,243,Guard,Undrafted,Undrafted,Undrafted
1630997,William Roundy,Southern California,USA,6-11,205,Forward,Undrafted,Undrafted,Undrafted
1630998,Richard Reese,Mega Basket,USA,6-10,240,Forward,Undrafted,Undrafted,Undrafted
1630999,Shannon Joseph,Houston,USA,6-10,210,Forward,Undrafted,Undrafted,Undrafted
1631000,Rex Sizemore,Virginia,USA,6-7,202,Guard,Undrafted,Undrafted,Undrafted
1631001,William Marc,DePaul,USA,6-4,245,Guard,Undrafted,Undrafted,Undrafted
1631002,George Shute,Arizona,Nigeria,6-10,185,Forward,Undrafted,Undrafted,Undrafted
1631003,Jesse Adams,UCLA,USA,6-7,185,Guard-Forward,Undrafted,Undrafted,Undrafted
1631004,Charles Infield,Wake Forest,USA,6-9,251,Forward-Guard,Undrafted,Undrafted,Undrafted
1631005,Max May,Arkansas,South Sudan,6-3,205,Forward,Undrafted,Undrafted,Undrafted
1631006,Andrew Lindgren,Providence,USA,6-8,215,Center-Forward,Undrafted,Undrafted,Undrafted
1631007,William Helmick,Texas-Austin,Turkey,6-7,190,Forward,Undrafted,Undrafted,Undrafted
1631008,Wayne Parker,Louisiana State,USA,6-3,180,Guard,Undrafted,Undrafted,Undrafted
1631009,Earnest Ortz,Georgetown,France,6-0,180,Forward,Undrafted,Undrafted,Undrafted
1631010,Daniel Shedlock,Oregon,USA,6-5,265,Forward-Center,Undrafted,Undrafted,Undrafted
1631011,James Verch,Houston,USA,7-2,200,Guard,Undrafted,Undrafted,Undrafted
1631012,Rupert Dulaney,Bilbao,USA,6-5,209,Forward-Center,Undrafted,Undrafted,Undrafted
1631013,Al Johnson,Kentucky,DRC,6-2,183,Guard,Undrafted,Undrafted,Undrafted
1631014,Curtis Foster,Georgia Tech,USA,6-7,243,Forward,Undrafted,Undrafted,Undrafted
1631015,Oscar Gerwig,Providence,Canada,6-3,204,Guard-Forward,Undrafted,Undrafted,Undrafted
1631016,William White,Arizona,USA,6-3,213,Guard,Undrafted,Undrafted,Undrafted
1631017,Ronald Kato,La Salle,USA,6-1,222,Forward-Center,Undrafted,Undrafted,Undrafted
1631018,Warren Rohling,Murcia,USA,6-4,210,Center,Undrafted,Undrafted,Undrafted
1631019,Woodrow Knowlton,Nevada,USA,6-9,204,Forward,Undrafted,Undrafted,Undrafted
1631020,Eugene Dalton,Arizona,USA,6-3,206,Guard,Undrafted,Undrafted,Undrafted
1631021,John Smith,Oklahoma State,Canada,6-7,202,Guard,Undrafted,Undrafted,Undrafted
1631022,Dale Blumenthal,Florida Gulf Coast,USA,6-4,188,Guard-Forward,Undrafted,Undrafted,Undrafted
1631023,Jeffrey Peterson,Radford,USA,6-5,220,Guard-Forward,Undrafted,Undrafted,Undrafted
1631024,Juan Cuadrado,Edgewater HS (FL),Japan,6-4,220,Guard,Undrafted,Undrafted,Undrafted
1631025,Richard Schupp,Arizona,USA,6-2,250,Guard,Undrafted,Undrafted,Undrafted
1631026,Daniel Hammer,Oregon,USA,6-3,220,Guard,Undrafted,Undrafted,Undrafted
1631027,Leon Johnson,Duke,USA,6-6,175,Forward,Undrafted,Undrafted,Undrafted
1631028,James Wicks,Cajasol Sevilla,Portugal,6-2,220,Guard,Undrafted,Undrafted,Undrafted
1631029,Paul Griswold,Colorado,USA,6-9,230,Center,Undrafted,Undrafted,Undrafted
1631030,Paul Eyer,UCLA,USA,6-6,248,Forward,Undrafted,Undrafted,Undrafted
1631031,Jerry Nieto,Maryland,USA,6-9,245,Forward,Undrafted,Undrafted,Undrafted
1631032,Glenn Jacobs,Michigan,USA,6-7,225,Forward-Center,Undrafted,Undrafted,Undrafted
1631033,Paul Schug,Arizona State,Germany,6-7,235,Guard,Undrafted,Undrafted,Undrafted
1631034,Jeffrey Smith,NBA Global Academy,USA,5-11,190,Guard,Undrafted,Undrafted,Undrafted
1631035,Shawn Mejia,Duke,USA,6-9,195,Guard,Undrafted,Undrafted,Undrafted
1631036,Gabriel Herring,Nebraska,USA,6-6,250,Guard,Undrafted,Undrafted,Undrafted
1631037,Walter Johnson,St. Louis,USA,6-5,214,Forward,Undrafted,Undrafted,Undrafted
1631038,Anthony Osborn,Georgia,USA,6-6,230,Forward,Undrafted,Undrafted,Undrafted
1631039,Frank Meyers,Nevada,USA,7-1,270,Guard,Undrafted,Undrafted,Undrafted
1631040,Harry Vargas,Baylor,USA,7-0,215,Center,Undrafted,Undrafted,Undrafted
1631041,Dale Lewis,Colorado,USA,6-5,203,Guard,Undrafted,Undrafted,Undrafted
1631042,Richard Little,Maryland,USA,6-8,218,Forward,Undrafted,Undrafted,Undrafted
1631043,Angel Jones,Gonzaga,USA,6-1,215,Guard,Undrafted,Undrafted,Undrafted
1631044,Peter Smith,Kansas,Croatia,7-2,203,Guard-Forward,Undrafted,Undrafted,Undrafted
1631045,Daryl Tongate,Kansas,USA,6-4,185,Center,Undrafted,Undrafted,Undrafted
1631046,Eric Degiulio,Illinois,USA,6-9,225,Forward,Undrafted,Undrafted,Undrafted
1631047,Anthony Kennedy,CSKA Moscow,USA,6-4,219,Forward,Undrafted,Undrafted,Undrafted
1631048,Charles Teeters,Yale,USA,6-6,235,Forward,Undrafted,Undrafted,Undrafted
1631049,Robert Warburton,                                   ,Germany,6-7,180,Guard,Undrafted,Undrafted,Undrafted
1631050,Bobbie Hollifield,Tennessee-Chattanooga,Turkey,6-6,240,Guard,Undrafted,Undrafted,Undrafted
1631051,David Richardson,Southern Methodist,USA,7-0,228,Guard,Undrafted,Undrafted,Undrafted
1631052,Edward Rowland,Wake Forest,USA,6-0,225,Guard-Forward,Undrafted,Undrafted,Undrafted
1631053,George Jeske,Mississippi,Germany,6-6,193,Forward,Undrafted,Undrafted,Undrafted
1631054,Weldon Sanchez,Stanford,USA,6-9,232,Guard-Forward,Undrafted,Undrafted,Undrafted
1631055,Richard Roberto,Louisville,USA,6-10,210,Forward,Undrafted,Undrafted,Undrafted
1631056,Booker Holland,Michigan,France,6-6,190,Forward,Undrafted,Undrafted,Undrafted
1631057,Nicholas Rocha,College,USA,6-3,206,Guard-Forward,Undrafted,Undrafted,Undrafted
1631058,Frank Mcanulty,Arkansas,USA,6-3,219,Forward-Center,Undrafted,Undrafted,Undrafted
1631059,Riley Hinderman,Tennessee,USA,6-5,250,Forward,Undrafted,Undrafted,Undrafted
1631060,James Minter,Texas,USA,7-0,200,Guard,Undrafted,Undrafted,Undrafted
1631061,James Harjo,UNC-Wilmington,Italy,6-5,195,Center,Undrafted,Undrafted,Undrafted
1631062,Mark Pacheco,Louisiana State,USA,6-4,195,Guard,Undrafted,Undrafted,Undrafted
1631063,Alvin Whitesides,Virginia,USA,6-11,225,Guard,Undrafted,Undrafted,Undrafted
1631064,Sam Peterson,Michigan,Sudan,6-5,213,Guard,Undrafted,Undrafted,Undrafted
1631065,Richard Bernal,Kentucky,USA,6-6,248,Guard,Undrafted,Undrafted,Undrafted
1631066,Robert Duffy,Iowa State,Canada,6-6,226,Guard,Undrafted,Undrafted,Undrafted
1631067,Todd Carrizales,Baylor,Australia,6-4,225,Guard,Undrafted,Undrafted,Undrafted
1631068,Anthony Ware,Texas,USA,6-1,195,Guard,Undrafted,Undrafted,Undrafted
1631069,Robert Lowe,Indiana,Japan,6-5,220,Guard,Undrafted,Undrafted,Undrafted
1631070,Martin Hollins,Arkansas,USA,6-6,220,Guard-Forward,Undrafted,Undrafted,Undrafted
1631071,Brandon Mcmullen,Gonzaga,USA,6-9,180,Center,Undrafted,Undrafted,Undrafted
1631072,Samuel Hughes,Georgetown,USA,6-4,240,Forward,Undrafted,Undrafted,Undrafted
1631073,Billy Hardy,                                   ,USA,6-4,222,Forward,Undrafted,Undrafted,Undrafted
1631074,Cecil Castor,Nevada,USA,6-4,197,Guard,Undrafted,Undrafted,Undrafted
1631075,Nathan Aguirre,Maryland,USA,6-3,185,Guard,Undrafted,Undrafted,Undrafted
1631076,James Giordano,Mississippi State,USA,6-4,232,Forward,Undrafted,Undrafted,Undrafted
1631077,William Hovey,UCF,USA,7-0,200,Center,Undrafted,Undrafted,Undrafted
1631078,Harold Henderson,Iowa State,USA,6-9,205,Forward,Undrafted,Undrafted,Undrafted
1631079,Donald Higdon,Alabama,USA,6-10,183,Forward-Center,Undrafted,Undrafted,Undrafted
1631080,James Hope,Georgia Tech,USA,6-8,250,Forward,Undrafted,Undrafted,Undrafted
1631081,Marvin Albright,                                   ,Argentina,6-5,220,Forward,Undrafted,Undrafted,Undrafted
1631082,Fred Rahm,Western Kentucky,France,6-5,202,Forward,Undrafted,Undrafted,Undrafted
1631083,Francis Fietek,Villanova,USA,6-6,204,Forward,Undrafted,Undrafted,Undrafted
1631084,Scott Barrett,Marquette,USA,6-3,195,Forward-Center,Undrafted,Undrafted,Undrafted
1631085,Theodore Galvez,Southern California,USA,6-0,254,Center,Undrafted,Undrafted,Undrafted
1631086,Carl Larson,Vermont,France,6-6,198,Forward-Center,Undrafted,Undrafted,Undrafted
1631087,Stephen Cisneros,Indiana,Canada,6-11,218,Guard-Forward,Undrafted,Undrafted,Undrafted
1631088,Adam Dececco,Ohio State,USA,6-4,185,Forward,Undrafted,Undrafted,Undrafted
1631089,John Moore,Oklahoma,USA,6-2,170,Guard,Undrafted,Undrafted,Undrafted
1631090,John Weaver,New Zealand Breakers,USA,6-7,230,Guard,Undrafted,Undrafted,Undrafted
1631091,Kenneth Black,Kentucky,USA,6-6,220,Guard,Undrafted,Undrafted,Undrafted
1631092,Thomas Mendez,Arkansas-Little Rock,USA,6-3,250,Forward,Undrafted,Undrafted,Undrafted
1631093,Javier Brackley,Notre Dame,USA,6-4,203,Guard,Undrafted,Undrafted,Undrafted
1631094,Ross Morton,North Carolina,USA,6-9,178,Guard,Undrafted,Undrafted,Undrafted
1631095,Raymond Clay,Auburn,USA,6-5,210,Guard-Forward,Undrafted,Undrafted,Undrafted
1631096,Charles Wilson,Gonzaga,USA,6-2,185,Forward,Undrafted,Undrafted,Undrafted
1631097,Frederick Asmussen,Nebraska,Ukraine,6-7,218,Forward,Undrafted,Undrafted,Undrafted
1631098,Robert Austin,Alabama,USA,6-6,195,Guard-Forward,Undrafted,Undrafted,Undrafted
1631099,Ralph Lingo,Wake Forest,USA,6-7,198,Forward,Undrafted,Undrafted,Undrafted
1631100,John Maze,Oregon,USA,6-1,215,Guard,Undrafted,Undrafted,Undrafted
1631101,John Harrison,Gonzaga,USA,6-7,196,Forward,Undrafted,Undrafted,Undrafted
1631102,Fidel Walker,Southern California,USA,6-8,248,Forward,Undrafted,Undrafted,Undrafted
1631103,Corey Seelbach,Georgia,USA,6-2,230,Forward,Undrafted,Undrafted,Undrafted
1631104,Zachary Foster,Yale,USA,6-11,205,Center-Forward,Undrafted,Undrafted,Undrafted
1631105,Gregg Rubert,North Carolina State,USA,6-1,250,Guard,Undrafted,Undrafted,Undrafted
1631106,Jonathan Greene,Kentucky,USA,6-3,195,Guard,Undrafted,Undrafted,Undrafted
1631107,Gordon Milton,Georgia,Jamaica,6-7,195,Center-Forward,Undrafted,Undrafted,Undrafted
1631108,Barry Beauregard,Maryland,USA,6-0,222,Guard,Undrafted,Undrafted,Undrafted
1631109,Robert Moore,Louisana-Lafayette,USA,6-9,210,Center,Undrafted,Undrafted,Undrafted
1631110,Robert Flores,West Virginia,USA,6-8,200,Guard,Undrafted,Undrafted,Undrafted
1631111,Brad Crissler,Fresno State,USA,6-8,229,Guard,Undrafted,Undrafted,Undrafted
1631112,Raymond Ingle,Miami,USA,6-8,220,Guard,Undrafted,Undrafted,Undrafted
1631113,James Walters,Vanderbilt,USA,6-9,210,Center,Undrafted,Undrafted,Undrafted
1631114,Michael Lanigan,Florida State,France,6-9,240,Center,Undrafted,Undrafted,Undrafted
1631115,John Courser,IMG Academy (FL),USA,6-4,215,Guard,Undrafted,Undrafted,Undrafted
1631116,Julio Blair,Stanford,USA,6-4,265,Center,Undrafted,Undrafted,Undrafted
1631117,Ricardo Rogriguez,George Washington,USA,6-4,230,Guard-Forward,Undrafted,Undrafted,Undrafted
1631118,Richard Josey,North Carolina State,USA,7-0,280,Forward,Undrafted,Undrafted,Undrafted
1631119,Miguel Ainslie,Xavier,USA,6-4,192,Guard,Undrafted,Undrafted,Undrafted
1631120,Michael Kyseth,Tennessee,USA,6-9,248,Forward,Undrafted,Undrafted,Undrafted
1631121,Tony Martinez,Asvel,USA,6-5,223,Forward-Guard,Undrafted,Undrafted,Undrafted
1631122,Jay Piccard,Besiktas,USA,6-3,195,Forward,Undrafted,Undrafted,Undrafted
1631123,Earl Magana,Duke,USA,6-9,185,Forward,Undrafted,Undrafted,Undrafted
1631124,Andrew Chick,Austin Peay,Australia,6-7,175,Guard,Undrafted,Undrafted,Undrafted
1631125,Samuel Hamilton,Louisville,USA,6-5,215,Forward,Undrafted,Undrafted,Undrafted
1631126,Faustino Quivers,Michigan State,Germany,6-2,240,Forward-Center,Undrafted,Undrafted,Undrafted
1631127,David Moser,Lehigh,Germany,6-7,225,Forward,Undrafted,Undrafted,Undrafted
1631128,Eugene Calvery,Washington,USA,6-5,179,Guard-Forward,Undrafted,Undrafted,Undrafted
1631129,Lawrence Mullins,Oregon,Brazil,6-0,225,Guard-Forward,Undrafted,Undrafted,Undrafted
1631130,Peter Branton,Texas,Australia,6-6,220,Guard,Undrafted,Undrafted,Undrafted
1631131,Rudy Kerfoot,Gonzaga,USA,6-9,165,Guard-Forward,Undrafted,Undrafted,Undrafted
1631132,Antonio Busch,Duke,USA,7-1,195,Guard,Undrafted,Undrafted,Undrafted
1631133,Steven Jackson,Michigan,USA,6-9,205,Forward,Undrafted,Undrafted,Undrafted
1631134,Marc Hutchison,Lehigh,USA,6-6,169,Guard-Forward,Undrafted,Undrafted,Undrafted
1631135,Richard Keith,Bucknell,USA,6-2,240,Guard,Undrafted,Undrafted,Undrafted
1631136,Josue Laura,Kansas,Canada,6-8,183,Guard,Undrafted,Undrafted,Undrafted
1631137,Joshua Taylor,UCLA,USA,5-11,176,Guard-Forward,Undrafted,Undrafted,Undrafted
1631138,David Hudson,Houston,USA,7-0,220,Forward,Undrafted,Undrafted,Undrafted
1631139,Curt Iverson,Gonzaga,USA,6-6,248,Guard-Forward,Undrafted,Undrafted,Undrafted
1631140,Rudolph Chavarria,Duke,USA,6-7,240,Forward,Undrafted,Undrafted,Undrafted
1631141,George Medellin,Villanova,USA,6-2,220,Guard,Undrafted,Undrafted,Undrafted
1631142,Kent Williams,Fresno State,USA,6-5,180,Guard,Undrafted,Undrafted,Undrafted
1631143,Curtis Farrell,Virginia,USA,6-8,183,Center,Undrafted,Undrafted,Undrafted
1631144,David Rivera,Texas,United Kingdom,6-7,179,Guard,Undrafted,Undrafted,Undrafted
1631145,Allen Shireman,Michigan,USA,6-11,195,Forward,Undrafted,Undrafted,Undrafted
1631146,Williams Dalton,Washington,USA,6-7,234,Forward,Undrafted,Undrafted,Undrafted
1631147,Antonio Steinbach,Kansas,USA,6-4,231,Guard,Undrafted,Undrafted,Undrafted
1631148,Freddie Purdy,Georgia,USA,6-7,190,Guard,Undrafted,Undrafted,Undrafted
1631149,Gregory Perham,Alabama,USA,6-11,205,Guard,Undrafted,Undrafted,Undrafted
1631150,Amos Davis,Virginia Tech,USA,6-6,216,Guard,Undrafted,Undrafted,Undrafted
1631151,Myron Oster,Michigan,USA,6-3,195,Guard,Undrafted,Undrafted,Undrafted
1631152,Walter Werner,Arkansas-Little Rock,USA,6-9,180,Center,Undrafted,Undrafted,Undrafted
1631153,Ronald Lopez,Kentucky,USA,6-0,220,Guard,Undrafted,Undrafted,Undrafted
1631154,Omar Franks,Arizona,USA,6-9,200,Forward,Undrafted,Undrafted,Undrafted
1631155,Eugene Natividad,Princeton HS (OH),Turkey,6-2,225,Forward,Undrafted,Undrafted,Undrafted
1631156,Milton Masuda,Maryland,United Kingdom,6-8,200,Forward,Undrafted,Undrafted,Undrafted
1631157,Charles Cook,Cajasol Sevilla,USA,6-2,229,Forward,Undrafted,Undrafted,Undrafted
1631158,Bryan Pride,Michigan,USA,6-10,210,Forward-Guard,Undrafted,Undrafted,Undrafted
1631159,Toby Spady,Duke,USA,6-1,193,Guard,Undrafted,Undrafted,Undrafted
1631160,Fred Mcalexander,Duke,USA,6-0,220,Guard,Undrafted,Undrafted,Undrafted
1631161,Donald Baker,Xavier,USA,6-5,224,Guard,Undrafted,Undrafted,Undrafted
1631162,Carlos Draves,Olimpia Milano,USA,6-11,226,Forward,Undrafted,Undrafted,Undrafted
1631163,Randall Taylor,Kentucky,Argentina,6-8,215,Forward,Undrafted,Undrafted,Undrafted
1631164,Jose Thomas,Iowa State,USA,6-7,205,Forward,Undrafted,Undrafted,Undrafted
1631165,Rick Hampton,North Carolina,Germany,6-10,275,Forward,Undrafted,Undrafted,Undrafted
1631166,Robert Boyles,Arizona,USA,6-5,225,Guard,Undrafted,Undrafted,Undrafted
1631167,Leonard Bachman,Cincinnati,USA,6-4,234,Guard-Forward,Undrafted,Undrafted,Undrafted
1631168,Edmond Ratchford,Duke,USA,6-11,195,Forward,Undrafted,Undrafted,Undrafted
1631169,Matt Cavett,Indiana-Purdue Fort Wayne,USA,6-9,203,Forward,Undrafted,Undrafted,Undrafted
1631170,Mark Soland,Kentucky,USA,6-6,225,Forward,Undrafted,Undrafted,Undrafted
1631171,John Hunter,TCU,USA,6-4,228,Forward,Undrafted,Undrafted,Undrafted
1631172,Craig Nelson,Florida State,USA,6-3,236,Guard,Undrafted,Undrafted,Undrafted
1631173,Bradley Chase,Tennessee,USA,6-5,190,Forward,Undrafted,Undrafted,Undrafted
1631174,Ryan Bailey,DePaul,USA,6-6,219,Guard,Undrafted,Undrafted,Undrafted
1631175,Daniel Robinson,Kansas,USA,6-5,270,Guard,Undrafted,Undrafted,Undrafted
1631176,John Davis,Arkansas-Little Rock,USA,6-7,210,Center,Undrafted,Undrafted,Undrafted
1631177,Greg Thompson,Nevada,USA,6-1,215,Guard,Undrafted,Undrafted,Undrafted
1631178,Bruce Harley,Radford,France,6-7,202,Center-Forward,Undrafted,Undrafted,Undrafted
1631179,Pedro Palmer,Kentucky,USA,6-5,210,Guard,Undrafted,Undrafted,Undrafted
1631180,Keith Romero,Indiana,USA,6-8,230,Guard,Undrafted,Undrafted,Undrafted
1631181,Robert Helle,Kentucky,USA,6-0,265,Guard,Undrafted,Undrafted,Undrafted
1631182,Clifford Harris,Georgia,USA,6-5,201,Forward,Undrafted,Undrafted,Undrafted
1631183,Sean Barbe,Oklahoma,USA,7-2,212,Forward,Undrafted,Undrafted,Undrafted
1631184,Omar Webber,Michigan,USA,6-2,206,Guard,Undrafted,Undrafted,Undrafted
1631185,Rodney Graham,Villanova,USA,6-6,170,Guard,Undrafted,Undrafted,Undrafted
1631186,Edward Richardson,Arizona,USA,6-5,233,Forward,Undrafted,Undrafted,Undrafted
1631187,Kenneth Bennett,Kansas,Switzerland,6-8,188,Guard,Undrafted,Undrafted,Undrafted
1631188,Daniel Weiland,South Carolina Upstate,USA,6-4,220,Guard,Undrafted,Undrafted,Undrafted
1631189,Robert Dunphy,Gonzaga,USA,7-0,174,Guard,Undrafted,Undrafted,Undrafted
1631190,William Eichmann,Duke,Brazil,6-7,240,Guard-Forward,Undrafted,Undrafted,Undrafted
1631191,John Kidd,Michigan,USA,6-2,195,Forward,Undrafted,Undrafted,Undrafted
1631192,Bernard Nielson,Texas A&M,USA,6-5,225,Forward,Undrafted,Undrafted,Undrafted
1631193,Theron Yoder,Virginia,USA,6-3,195,Forward,Undrafted,Undrafted,Undrafted
1631194,Stephen Petersen,Connecticut,USA,6-2,209,Guard,Undrafted,Undrafted,Undrafted
1631195,Scott Gary,Kentucky,USA,6-6,248,Guard,Undrafted,Undrafted,Undrafted
1631196,Scott Dubard,Florida Gulf Coast,USA,6-9,200,Forward,Undrafted,Undrafted,Undrafted
1631197,Michael Pearl,Villanova,USA,6-2,240,Guard,Undrafted,Undrafted,Undrafted
1631198,Paul Moreno,St. Mary's,USA,6-4,206,Forward,Undrafted,Undrafted,Undrafted
1631199,Vernon Medlar,Louisville,Canada,6-5,275,Guard,Undrafted,Undrafted,Undrafted
1631200,Calvin Sottile,Texas,Canada,6-1,175,Guard,Undrafted,Undrafted,Undrafted
1631201,Jeffrey Brown,North Carolina State,USA,6-4,192,Guard,Undrafted,Undrafted,Undrafted
1631202,Philip Sellers,Colorado,USA,6-8,217,Guard,Undrafted,Undrafted,Undrafted
1631203,Bennie Barton,Gonzaga,USA,6-7,205,Forward,Undrafted,Undrafted,Undrafted
1631204,Victor Davis,                                   ,Nigeria,6-8,225,Center-Forward,Undrafted,Undrafted,Undrafted
1631205,William Petros,Connecticut,USA,6-8,205,Center,Undrafted,Undrafted,Undrafted
1631206,Morris Patterson,France,USA,6-4,200,Guard,Undrafted,Undrafted,Undrafted
1631207,Scott Banda,Iowa State,USA,6-4,220,Guard,Undrafted,Undrafted,Undrafted
1631208,Brian Pittsley,Vanderbilt,DRC,6-5,209,Guard,Undrafted,Undrafted,Undrafted
1631209,Michael Smith,Tulsa,Saint Lucia,7-0,234,Guard,Undrafted,Undrafted,Undrafted
1631210,Steve Allen,Southern California,USA,6-4,205,Forward-Center,Undrafted,Undrafted,Undrafted
1631211,Billy Murray,Arizona State,USA,6-11,281,Forward-Center,Undrafted,Undrafted,Undrafted
1631212,Clifford Gayhart,Illawarra,USA,6-2,205,Forward,Undrafted,Undrafted,Undrafted
1631213,Timothy Taylor,Texas-Austin,USA,6-8,224,Guard,Undrafted,Undrafted,Undrafted
1631214,Hugh Smith,Kansas,USA,6-7,183,Forward,Undrafted,Undrafted,Undrafted
1631215,Daniel Erickson,Kentucky,Canada,6-3,205,Guard,Undrafted,Undrafted,Undrafted
1631216,Juan Sadler,UCLA,USA,6-1,204,Center,Undrafted,Undrafted,Undrafted
1631217,Robert Wright,La Salle,USA,6-7,179,Forward,Undrafted,Undrafted,Undrafted
1631218,Jason Koll,Gonzaga,USA,6-6,240,Forward,Undrafted,Undrafted,Undrafted
1631219,Kevin Ledesma,Virginia,Georgia,6-5,250,Guard,Undrafted,Undrafted,Undrafted
1631220,Ronald Black,Gonzaga,USA,6-6,234,Guard,Undrafted,Undrafted,Undrafted
1631221,Preston Burdett,Fenerbahce,USA,6-4,225,Forward-Center,Undrafted,Undrafted,Undrafted
1631222,Blake Abbott,Washington,USA,6-4,240,Guard,Undrafted,Undrafted,Undrafted
1631223,Greg Smith,Indiana-Purdue Indianapolis,USA,6-7,225,Guard,Undrafted,Undrafted,Undrafted
1631224,Johnny Bradshaw,New Mexico,USA,6-10,180,Forward-Center,Undrafted,Undrafted,Undrafted
1631225,Larry Wilkerson,UCLA,Lithuania,6-5,225,Forward,Undrafted,Undrafted,Undrafted
1631226,Dwayne Parker,St. Mary's,France,6-5,185,Forward-Guard,Undrafted,Undrafted,Undrafted
1631227,Aaron Taylor,Tennessee,USA,6-3,169,Forward-Center,Undrafted,Undrafted,Undrafted
1631228,Edgar Smith,Baylor,USA,6-7,240,Guard-Forward,Undrafted,Undrafted,Undrafted
1631229,Michael Morrison,Texas-Austin,United Kingdom,6-0,190,Guard,Undrafted,Undrafted,Undrafted
1631230,Ernest Kilgore,Louisville,USA,6-8,199,Forward-Center,Undrafted,Undrafted,Undrafted
1631231,Dale Even,Georgia Tech,USA,6-5,220,Guard,Undrafted,Undrafted,Undrafted
1631232,Kendall Kniffen,North Carolina,USA,6-6,200,Guard,Undrafted,Undrafted,Undrafted
1631233,William Rowald,North Carolina,USA,6-6,245,Forward-Center,Undrafted,Undrafted,Undrafted
1631234,Michael Mccarron,North Carolina,USA,7-0,210,Guard,Undrafted,Undrafted,Undrafted
1631235,Matthew Helwig,Cal-Santa Barbara,USA,6-1,230,Forward,Undrafted,Undrafted,Undrafted
1631236,Charles Kuykendall,Wake Forest,Nigeria,6-5,240,Forward,Undrafted,Undrafted,Undrafted
1631237,Lamar Fisher,Iowa State,USA,6-1,200,Forward,Undrafted,Undrafted,Undrafted
1631238,Andrew Robinson,Villanova,Australia,6-4,185,Forward,Undrafted,Undrafted,Undrafted
1631239,Thomas Poulton,Anadolu Efes,USA,6-7,240,Forward,Undrafted,Undrafted,Undrafted
1631240,Ernest Noonan,Boston College,USA,6-5,209,Guard-Forward,Undrafted,Undrafted,Undrafted
1631241,Jose Tu,Villanova,USA,6-1,237,Guard,Undrafted,Undrafted,Undrafted
1631242,Robert Dunham,UCLA,USA,6-0,204,Guard-Forward,Undrafted,Undrafted,Undrafted
1631243,Robert Hickman,Michigan,USA,6-9,250,Guard,Undrafted,Undrafted,Undrafted
1631244,Lester Condie,Duke,USA,6-2,186,Forward,Undrafted,Undrafted,Undrafted
1631245,William Ledoux,Vanderbilt,USA,6-10,245,Forward-Center,Undrafted,Undrafted,Undrafted
1631246,Mark Kimrey,Georgia Tech,USA,6-1,240,Guard-Forward,Undrafted,Undrafted,Undrafted
